player_id,display_name,normalized_name,birth_date,nationality,primary_position,is_domestic_player,intl_roster_status,nationality_hint_usa_can,asa_player_id,age,league_id,team_id,season_year,season_status,position_group,tactical_role_primary,minutes,npxg_p90,xa_p90,shots_p90,pressures_p90,tackles_p90,interceptions_p90,progressive_passes_p90,progressive_carries_p90,goals_added_p90,goals_added_shooting_p90,goals_added_receiving_p90,goals_added_passing_p90,goals_added_dribbling_p90,goals_added_defending_p90,goals_added_fouling_p90,aerial_win_pct,pass_completion_pct,crosses_p90,yoy_delta,salary,salary_usd,salary_currency,salary_source,salary_as_of,compensation_known,cost_tier,guaranteed_compensation_tier,estimated_acquisition_cost_tier,estimated_roster_budget_complexity,financial_data_confidence,minutes_share,data_source
asa_p6qbgGEpQ0_mls_2025,Kerwin Vargas,kerwin vargas,2002-01-02,Colombia,W,NA,NA,0,p6qbgGEpQ0,23.49349760438056,mls,NPqxKXZ59d,2025,full_completed,W,transition_winger,2215,0.20715033860045148,0,1.909706546275395,10.159349887133182,1.6318699774266365,1.3239024830699775,3.191681715575621,3.255918735891648,0.23789661399548534,0.04825869074492099,0.08399458239277652,0.007667268623024831,0.037795936794582395,0.05398374717832957,0.006196388261851015,NA,0.88,NA,0,733750,683750,USD,mlspa_via_asa,NA,TRUE,4,4,NA,NA,known_guaranteed_compensation,0.7238562091503268,asa_live
asa_p6qbgNaBQ0_mls_2025,Baltasar Rodríguez,baltasar rodriguez,2003-07-09,Argentina,W,NA,NA,0,p6qbgNaBQ0,21.97946611909651,mls,zeQZkL1MKw,2025,full_completed,W,transition_winger,1109,0.20437871956717765,0,1.5419296663660955,11.260450856627592,1.8520901713255185,1.4890676284941389,2.8307935076645627,2.577908025247971,0.1620649233543733,0.03225067628494139,0.05465734896302976,-0.006768259693417493,0.0038954012623985575,0.08151127141568981,-0.0034815148782687106,NA,0.88,NA,0,440000,440000,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.36241830065359476,asa_live
asa_p6qbgzx4Q0_mls_2025,Jasper Löeffelsend,jasper loeffelsend,1997-09-10,NA,FB,NA,NA,0,p6qbgzx4Q0,27.805612594113622,mls,zeQZBOzQKw,2025,full_completed,FB,overlapping_fullback,680,0.02064705882352941,0,0.39705882352941174,9.787823529411765,1.557564705882353,1.2681735294117646,1.747279411764706,2.5193235294117646,0.04284264705882353,0.01535294117647059,0.029858823529411764,-0.05010882352941176,9.661764705882354e-4,0.04469558823529412,0.002077941176470588,NA,0.88,NA,0,280833,280833,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.2222222222222222,asa_live
asa_p6qboAn8Q0_mls_2025,Luca Orellano,luca orellano,2000-03-22,Argentina,FB,NA,NA,0,p6qboAn8Q0,25.27583846680356,mls,NWMWlBK5lz,2025,full_completed,FB,overlapping_fullback,2192,0.13703649635036497,0,2.4224452554744524,9.528029197080292,1.5056058394160583,1.2292043795620438,3.0576870437956205,4.222892335766423,0.22307846715328467,0.04589096715328467,0.044807025547445256,0.0023074817518248174,0.08614461678832117,0.0382007299270073,0.005727645985401461,NA,0.68,NA,0,943950,943950,USD,mlspa_via_asa,NA,TRUE,4,4,NA,NA,known_guaranteed_compensation,0.7163398692810458,asa_live
asa_p6qboGWbQ0_mls_2025,Carlos Harvey,carlos harvey,2000-02-03,Panama,CB,NA,NA,0,p6qboGWbQ0,25.4072553045859,mls,kRQand1MKZ,2025,full_completed,CB,progressive_center_back,1824,0.08195230263157895,0,1.0361842105263157,11.843552631578948,1.9687105263157894,1.576532894736842,3.4284128289473683,2.267203947368421,0.16306578947368422,0.02132565789473684,0.04263651315789473,0.017136513157894738,-0.011639802631578948,0.09608881578947367,-0.002481907894736842,NA,0.88,NA,0,317063,113627,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.596078431372549,asa_live
asa_raMy4ylQd2_mls_2025,Omar González,omar gonzalez,1988-10-11,USA,CB,NA,NA,1,raMy4ylQd2,36.720054757015745,mls,X0Oq66zq6D,2025,full_completed,CB,progressive_center_back,511,0,0,0,7.8957338551859095,1.179146771037182,0.9843600782778865,4.192367906066536,2.697260273972603,0.006992172211350286,0,0.0011800391389432485,0.047694716242661445,0.009863013698630137,-0.0026066536203522505,-0.049138943248532296,NA,0.68,NA,0,123333,123333,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.16699346405228757,asa_live
asa_raMyA6KRMd_mls_2025,Jon Gallagher,jon gallagher,1996-02-23,Republic of Ireland,FB,NA,NA,0,raMyA6KRMd,29.352498288843258,mls,gpMOLwl5zy,2025,full_completed,FB,overlapping_fullback,2796,0.05771781115879828,0,0.45064377682403434,10.439656652360515,1.6879313304721029,1.3659484978540772,3.0196351931330474,2.4983261802575107,0.10933583690987125,0.011758583690987125,0.02795922746781116,7.854077253218885e-4,-8.369098712446352e-5,0.06099141630901288,0.007924892703862662,NA,0.88,NA,0,400000,375000,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.9137254901960784,asa_live
asa_raMyAExNMd_mls_2025,Nick Fernandez,nick fernandez,2001-12-22,USA,CM,NA,NA,1,raMyAExNMd,23.523613963039015,mls,0KPqjA456v,2025,full_completed,CM,ball_winning_midfielder,127,0.07681889763779527,0,2.125984251968504,10.236535433070866,1.6473070866141732,1.33548031496063,2.897244094488189,2.5354330708661417,0.11069291338582678,0.04138582677165355,0.008716535433070867,-0.004110236220472441,0.0017716535433070866,0.055913385826771654,0.007015748031496064,NA,0.68,NA,0,115304,82526,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.05,asa_live
asa_raMyAGEBMd_mls_2025,Fafa Picault,fafa picault,1991-02-23,USA,W,NA,NA,1,raMyAGEBMd,34.351813826146476,mls,zeQZkL1MKw,2025,full_completed,W,transition_winger,875,0.4484365714285714,0,2.057142857142857,9.335908571428572,1.4671817142857142,1.2003862857142857,2.8943142857142856,2.0752,0.2836902857142857,0.07069371428571429,0.2065062857142857,-0.004227428571428571,-0.02124,0.03339771428571429,-0.00144,NA,0.68,NA,0,142250,642000,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.28594771241830064,asa_live
asa_raMyAWZAMd_mls_2025,Kévin Denkey,kevin denkey,2000-11-30,Togo,FW,NA,NA,0,raMyAWZAMd,24.583162217659137,mls,NWMWlBK5lz,2025,full_completed,FW,pressing_striker,2827,0.47279766536964984,0,2.578705341351256,9.236123098691191,1.4472246197382383,1.1854184648036787,1.352175451008136,2.057799787760877,0.2041857092324018,0.07240749911567032,0.18790166253979482,-0.06591298195967456,-0.022110010611956138,0.030903077467279803,9.964626812875841e-4,NA,0.88,NA,0,3810000,3810000,USD,mlspa_via_asa,NA,TRUE,5,5,NA,NA,known_guaranteed_compensation,0.9238562091503268,asa_live
asa_raMyAZR2Md_mls_2025,Cristian Roldan,cristian roldan,1995-06-03,USA,CM,NA,NA,1,raMyAZR2Md,30.078028747433265,mls,jYQJ19EqGR,2025,full_completed,CM,ball_winning_midfielder,3269,0.06959926583052922,0,1.1287855613337412,11.399351483634138,1.8798702967268277,1.509902722545121,4.378150810645457,2.8110492505353317,0.215760477210156,0.02731110431324564,0.04035546038543897,0.05512603242581829,0.015552462526766593,0.08498378709085347,-0.007568369531966962,NA,0.88,NA,0,1766000,1666000,USD,mlspa_via_asa,NA,TRUE,5,5,NA,NA,known_guaranteed_compensation,1,asa_live
asa_raMyAywlMd_mls_2025,Miguel Almirón,miguel almiron,1994-02-10,Paraguay,W,NA,NA,0,raMyAywlMd,31.38672142368241,mls,KAqBN0Vqbg,2025,full_completed,W,transition_winger,3016,0.3097838196286472,0,2.029177718832891,9.697705570291777,1.5395411140583555,1.2546558355437667,4.060618368700265,3.009025198938992,0.2754161140583554,0.05237068965517241,0.10911604774535809,0.04242473474801061,0.0254512599469496,0.04244263925729443,0.003610742705570292,NA,0.88,NA,0,7871000,7871000,USD,mlspa_via_asa,NA,TRUE,5,5,NA,NA,known_guaranteed_compensation,0.9856209150326798,asa_live
asa_raMyeRERMd_mls_2025,Tate Johnson,tate johnson,2005-07-10,USA,FB,NA,NA,1,raMyeRERMd,19.975359342915812,mls,lgpMOvnQzy,2025,full_completed,FB,overlapping_fullback,2510,0.01587011952191235,0,0.2868525896414343,10.730549800796812,1.7461099601593624,1.4095824701195219,4.07300796812749,2.42197609561753,0.1419167330677291,0.008939043824701195,0.02133466135458167,0.042920318725099604,-0.003901195219123506,0.06826374501992032,0.0043601593625498015,NA,0.88,NA,0,89025,81622,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.8202614379084967,asa_live
asa_raMyeZ2NMd_mls_2025,Pablo Ortíz,pablo ortiz,2000-06-08,Colombia,CB,NA,NA,0,raMyeZ2NMd,25.062286105407257,mls,YgOMngl5wN,2025,full_completed,CB,progressive_center_back,1622,0.029269420468557333,0,0.2219482120838471,8.640098643649814,1.3280197287299629,1.0960147965474722,3.920530209617756,2.5801233045622687,0.06898150431565968,0.00529901356350185,0.01621331689272503,0.03682120838471023,0.00400616522811344,0.016002466091245376,-0.009360665844636252,NA,0.88,NA,0,443400,443400,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.5300653594771242,asa_live
asa_raMyeeOAMd_mls_2025,Tomás Ángel,tomas angel,2003-02-20,Colombia,FW,NA,NA,0,raMyeeOAMd,22.360027378507873,mls,zeQZBOzQKw,2025,full_completed,FW,pressing_striker,851,0.18129024676850763,0,1.3748531139835487,9.073231492361927,1.4146462984723853,1.160984723854289,2.2713278495887192,1.1001880141010576,0.10572620446533489,0.05154641598119859,0.13268390129259694,-0.029146886016451237,-0.06999059929494712,0.026830787309048178,-0.006197414806110458,NA,0.68,NA,0,443750,443750,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.2781045751633987,asa_live
asa_raMyeneJMd_mls_2025,Ryan Sailor,ryan sailor,1998-11-27,USA,CB,NA,NA,1,raMyeneJMd,26.5927446954141,mls,zeQZkL1MKw,2025,full_completed,CB,progressive_center_back,108,0.07150000000000001,0,1.6666666666666667,9.953333333333333,1.5906666666666667,1.293,5.333333333333334,-0.3949999999999996,0.1401666666666667,3.333333333333334e-4,0.13708333333333333,0.09333333333333334,-0.14475,0.04883333333333333,0.005333333333333334,NA,0.88,NA,0,104000,104000,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.05,asa_live
asa_raMyob1lqd_mls_2025,Sydney Wathuta,sydney wathuta,NA,Canada,W,NA,NA,1,raMyob1lqd,26,mls,pzeQZ6xQKw,2025,full_completed,W,transition_winger,7,0,0,0,8,1.2,1,1.2000000000000002,7.617142857142857,0.28157142857142864,0,0.09771428571428573,-0.072,0.2558571428571429,0,0,NA,0.8797,NA,0,NA,NA,USD,NA,NA,FALSE,NA,NA,NA,NA,unknown,0.05,asa_live
asa_raMyr4Ne5d_mls_2025,David Brekalo,david brekalo,1998-12-03,Slovenia,FB,NA,NA,0,raMyr4Ne5d,26.576317590691307,mls,jYQJ8EW5GR,2025,full_completed,FB,overlapping_fullback,2816,0.09817542613636364,0,0.7990056818181818,9.706420454545455,1.5412840909090908,1.2559630681818181,4.253400213068182,3.1019389204545456,0.1845479403409091,0.018981178977272726,0.03865589488636364,0.05013600852272727,0.030096946022727274,0.04266051136363636,0.004017400568181818,NA,0.88,NA,0,683000,683000,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.9202614379084967,asa_live
asa_raMyrEDR5d_mls_2025,Patrickson Delgado,patrickson delgado,2003-10-17,Ecuador,W,NA,NA,0,raMyrEDR5d,21.7056810403833,mls,mKAqBBmqbg,2025,full_completed,W,transition_winger,1949,0.07731965110312981,0,1.108260646485377,11.293011800923551,1.85860236018471,1.4939517701385325,3.6647255002565418,2.215546434068753,0.16018984094407387,0.01830938943047717,0.05548691636736788,0.02658902001026167,-0.01422267829656234,0.08232529502308876,-0.00829810159055926,NA,0.88,NA,0,286280,260280,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.6369281045751634,asa_live
asa_raMyrrNJ5d_mls_2025,Bode Hidalgo,bode hidalgo,2002-02-22,USA,FB,NA,NA,1,raMyrrNJ5d,23.353867214236825,mls,"c(""APk5LGOMOW"", ""a2lqR4JMr0"")",2025,full_completed,FB,overlapping_fullback,1357,0.046876934414148856,0,0.5969049373618276,9.709535740604274,1.5419071481208548,1.256430361090641,3.8752947678703022,2.4797052321296977,0.09898010316875461,0.011659543109801032,0.013635961680176861,0.035011790714812085,-0.0010147383935151068,0.04273839351510685,-0.0030508474576271183,NA,0.88,NA,0,320800,305800,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.4434640522875817,asa_live
asa_raMyrwkR5d_mls_2025,Boris Enow,boris enow,2000-03-30,Cameroon,CM,NA,NA,0,raMyrwkR5d,25.253935660506503,mls,EKXMeX3Q64,2025,full_completed,CM,ball_winning_midfielder,1838,0.02602557127312296,0,0.44069640914036995,10.396213275299239,1.6792426550598476,1.3594319912948858,3.1994151251360172,2.530848748639826,0.07877203482045703,0.007491838955386289,0.00813329706202394,0.007976605005440696,0.001542437431991295,0.05990533188248096,-0.006277475516866159,NA,0.68,NA,0,613900,613900,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.6006535947712418,asa_live
asa_raMyyJaAMd_mls_2025,Paul Marie,paul marie,1995-03-24,France,W,NA,NA,0,raMyyJaAMd,30.272416153319643,mls,0KPqjA456v,2025,full_completed,W,transition_winger,114,0.5230263157894737,0,3.1578947368421053,9.032631578947369,1.4065263157894736,1.1548947368421052,3.264473684210526,2.7178947368421054,0.4254473684210526,0.08881578947368421,0.25523684210526315,0.010578947368421052,0.010894736842105263,0.025815789473684212,0.03410526315789474,NA,0.68,NA,0,382500,357500,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.05,asa_live
asa_vzqo70PBqa_mls_2025,Amar Sejdić,amar sejdic,1996-11-29,USA,CM,NA,NA,1,vzqo70PBqa,28.58590006844627,mls,mvzqoLZQap,2025,full_completed,CM,ball_winning_midfielder,426,0.014746478873239436,0,0.6338028169014085,9.139154929577465,1.427830985915493,1.1708732394366197,3.73943661971831,2.6436619718309857,0.09409859154929577,0.018316901408450704,0.011915492957746477,0.029577464788732397,0.007183098591549296,0.028478873239436618,-0.0013732394366197183,NA,0.88,NA,0,214550,118550,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.1392156862745098,asa_live
asa_vzqo78BJqa_mls_2025,Omir Fernández,omir fernandez,1999-02-08,USA,W,NA,NA,1,vzqo78BJqa,26.392881587953458,mls,"c(""WBLMvYAQxe"", ""pzeQZ6xQKw"")",2025,full_completed,W,transition_winger,832,0.1774903846153846,0,1.1899038461538463,10.8575,1.7715,1.428625,2.7685096153846156,3.229951923076923,0.2586201923076923,0.04024038461538461,0.1235985576923077,-0.0092596153846153835,0.03649759615384615,0.0714375,-0.0038942307692307688,NA,0.88,NA,0,686875,661875,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.2718954248366013,asa_live
asa_vzqo7EpLqa_mls_2025,Anthony Markanich,anthony markanich,1999-12-26,USA,FB,NA,NA,1,vzqo7EpLqa,25.51403148528405,mls,kRQand1MKZ,2025,full_completed,FB,overlapping_fullback,2433,0.17359309494451297,0,1.2577065351418002,12.390283600493218,2.0780567200986435,1.6585425400739826,3.180055487053021,2.5569667077681872,0.24851171393341553,0.035615289765721335,0.10271393341553638,0.007202219482120838,0.002848335388409371,0.10975709001233046,-0.009625154130702836,NA,0.88,NA,0,395700,104000,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.7950980392156862,asa_live
asa_vzqo7XWpqa_mls_2025,Jackson Ragen,jackson ragen,1998-09-24,USA,CB,NA,NA,1,vzqo7XWpqa,26.767967145790553,mls,jYQJ19EqGR,2025,full_completed,CB,progressive_center_back,2478,0.04079055690072639,0,0.5084745762711864,12.247506053268765,2.0495012106537533,1.6371259079903149,5.868250605326876,2.7144309927360775,0.2621041162227603,0.01273002421307506,0.02027360774818402,0.11473002421307506,0.010721549636803874,0.10618765133171915,-0.0025387409200968523,NA,0.88,NA,0,635000,610000,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.8098039215686275,asa_live
asa_vzqo7YOpqa_mls_2025,Cengiz Ünder,cengiz under,1997-07-14,Turkey,W,NA,NA,0,vzqo7YOpqa,27.964407939767284,mls,eVq3ya6MWO,2025,full_completed,W,transition_winger,528,0.3296590909090909,0,2.727272727272727,9.925454545454546,1.5850909090909089,1.2888181818181819,3.0311079545454547,4.0525,0.2597556818181818,0.07032954545454545,0.04639772727272728,0.001244318181818182,0.07762500000000001,0.04813636363636363,0.016022727272727275,NA,0.68,NA,0,1663889.4,1663889.4,USD,mlspa_via_asa,NA,TRUE,5,5,NA,NA,known_guaranteed_compensation,0.17254901960784313,asa_live
asa_vzqo7jLvqa_mls_2025,Nouhou,nouhou,1997-06-23,Cameroon,FB,NA,NA,0,vzqo7jLvqa,28.021902806297057,mls,jYQJ19EqGR,2025,full_completed,FB,overlapping_fullback,2760,0.028167391304347828,0,0.5543478260869565,11.780913043478261,1.9561826086956522,1.5671369565217392,3.661711956521739,2.603108695652174,0.1495532608695652,0.009759782608695653,0.012945652173913046,0.026468478260869566,0.005155434782608695,0.09452282608695652,7.010869565217391e-4,NA,0.88,NA,0,835000,571875,USD,mlspa_via_asa,NA,TRUE,4,4,NA,NA,known_guaranteed_compensation,0.9019607843137255,asa_live
asa_vzqo7joZqa_mls_2025,Teenage Hadebe,teenage hadebe,1995-09-17,Zimbabwe,CB,NA,NA,0,vzqo7joZqa,29.78781656399726,mls,NWMWlBK5lz,2025,full_completed,CB,progressive_center_back,1485,0.011696969696969697,0,0.18181818181818182,13.881212121212123,2.3762424242424243,1.8821818181818182,3.8466666666666667,2.326909090909091,0.1730909090909091,0.005145454545454545,0.011345454545454544,0.03386666666666666,-0.008654545454545455,0.14703030303030304,-0.015642424242424242,NA,0.88,NA,0,1230000,1110000,USD,mlspa_via_asa,NA,TRUE,4,4,NA,NA,known_guaranteed_compensation,0.4852941176470588,asa_live
asa_vzqo7mXJqa_mls_2025,Iván Angulo,ivan angulo,1999-03-22,Colombia,W,NA,NA,0,vzqo7mXJqa,26.27789185489391,mls,jYQJ8EW5GR,2025,full_completed,W,transition_winger,2578,0.14373467804499615,0,1.221877424359969,9.912273079906905,1.5824546159813808,1.2868409619860357,3.776415826221877,3.124623739332816,0.2153646237393328,0.033095422808378586,0.06987393328161365,0.031056633048875095,0.031231186966640807,0.047806826997672615,0.0023006206361520557,NA,0.88,NA,0,582656,557660,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.842483660130719,asa_live
asa_vzqo7o4kqa_mls_2025,Milan Iloski,milan iloski,1999-07-29,USA,W,NA,NA,1,vzqo7o4kqa,25.924709103353866,mls,"c(""9z5k7Yg5A3"", ""zeQZBOzQKw"")",2025,full_completed,W,transition_winger,1523,0.3933053184504268,0,4.077478660538411,9.576152330925805,1.5152304661851608,1.2364228496388705,3.2987196323046617,3.415837163493106,0.36597439264609316,0.10713722915298751,0.14832567301378857,0.011948785292186475,0.04579185817465529,0.0394038082731451,0.01336703873933027,NA,0.68,NA,0,628194,552569,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.4977124183006536,asa_live
asa_vzqo7zWLqa_mls_2025,Hugo Cuypers,hugo cuypers,1997-02-07,Belgium,FW,NA,NA,0,vzqo7zWLqa,28.39425051334702,mls,X0Oq66zq6D,2025,full_completed,FW,pressing_striker,3425,0.6203614598540146,0,2.3386861313868614,9.989722627737226,1.5979445255474451,1.2984583941605838,1.8874817518248175,2.4409284671532845,0.3232143065693431,0.07772321167883212,0.23108846715328465,-0.0445007299270073,-0.0029535766423357665,0.049743065693430656,0.012113868613138687,NA,0.68,NA,0,3528044,3528044,USD,mlspa_via_asa,NA,TRUE,5,5,NA,NA,known_guaranteed_compensation,1,asa_live
asa_vzqo7zdZqa_mls_2025,Oliver Larraz,oliver larraz,2001-09-16,USA,CM,NA,NA,1,vzqo7zdZqa,23.789185489390828,mls,pzeQZ6xQKw,2025,full_completed,CM,ball_winning_midfielder,2458,0.055977217249796575,0,0.7323026851098454,10.692091131000813,1.7384182262001628,1.403813669650122,3.6329841334418225,2.5810659072416597,0.13943775427176566,0.016685516680227826,0.0229686737184703,0.025319365337672903,0.004053295362082995,0.06730227827502035,0.0031086248982912937,NA,0.88,NA,0,496667,130625,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.8032679738562092,asa_live
asa_vzqoJ3pj5a_mls_2025,Julian Hall,julian hall,2008-03-24,USA,W,NA,NA,1,vzqoJ3pj5a,17.270362765229294,mls,a2lqRX2Mr0,2025,full_completed,W,transition_winger,829,0.24799396863691192,0,1.7370325693606754,8.692207478890229,1.3384414957780457,1.1038311218335344,1.994149577804584,2.5162846803377565,0.17331242460796142,0.056790108564535584,0.10688178528347407,-0.040234016887816644,8.142340168878166e-4,0.017305186972255727,0.03175512665862485,NA,0.68,NA,0,257241,207241,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.27091503267973854,asa_live
asa_vzqoJLyY5a_mls_2025,Tarik Scott,tarik scott,2005-04-23,USA,W,NA,NA,1,vzqoJLyY5a,20.188911704312115,mls,mKAqBBmqbg,2025,full_completed,W,transition_winger,63,0.18314285714285714,0,1.4285714285714286,7.765714285714286,1.153142857142857,0.9648571428571429,2.1464285714285714,2.9114285714285715,0.2297142857142857,0.009428571428571429,0.24514285714285716,-0.03414285714285715,0.02057142857142857,-0.005857142857142858,-0.005428571428571429,NA,0.68,NA,0,155942,155942,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.05,asa_live
asa_vzqoJNWB5a_mls_2025,Enes Sali,enes sali,2006-02-23,Romania,W,NA,NA,0,vzqoJNWB5a,19.351129363449694,mls,mKAqBBmqbg,2025,full_completed,W,transition_winger,17,0,0,0,6.284705882352942,0.8569411764705882,0.7427058823529412,5.051470588235294,2.32,0.040235294117647064,0,0.013764705882352941,0.08205882352941177,-0.009,-0.04288235294117647,-0.0037058823529411765,NA,0.88,NA,0,370000,370000,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.05,asa_live
asa_vzqoJNzk5a_mls_2025,Aiden Harangi,aiden harangi,2006-02-08,USA,FB,NA,NA,1,vzqoJNzk5a,19.392197125256672,mls,zeQZBOzQKw,2025,full_completed,FB,overlapping_fullback,369,0.04460975609756098,0,0.4878048780487805,10.434146341463414,1.6868292682926829,1.3651219512195123,2.7823170731707316,2.760487804878049,0.12446341463414634,0.0066341463414634145,0.057975609756097564,-0.008707317073170733,0.013024390243902438,0.060853658536585364,-0.005317073170731707,NA,0.88,NA,0,80622,80622,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.12058823529411765,asa_live
asa_vzqoOO2Zqa_mls_2025,Hamady Diop,hamady diop,2002-06-06,Senegal,FB,NA,NA,0,vzqoOO2Zqa,23.069130732375086,mls,zeQZBOzQKw,2025,full_completed,FB,overlapping_fullback,239,0.03675313807531381,0,0.7531380753138075,12.187447698744771,2.037489539748954,1.6281171548117155,5.177510460251046,2.8893723849372384,0.21596234309623433,0.01012970711297071,0.0037280334728033476,0.08710041841004185,0.019468619246861926,0.10468619246861927,-0.00915062761506276,NA,0.88,NA,0,122500,122500,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.07810457516339869,asa_live
asa_vzqod7xBQa_mls_2025,Shapi Suleymanov,shapi suleymanov,1999-12-16,Russia,W,NA,NA,0,vzqod7xBQa,25.541409993155373,mls,Z2vQ1xlqrA,2025,full_completed,W,transition_winger,2210,0.10398868778280543,0,1.4660633484162895,8.770986425339366,1.3541972850678732,1.115647963800905,2.317160633484163,3.3483619909502265,0.14377601809954751,0.03435067873303168,0.05613393665158371,-0.027313574660633486,0.04241809954751132,0.019274660633484163,0.018912217194570136,NA,0.88,NA,0,1065028,915028,USD,mlspa_via_asa,NA,TRUE,4,4,NA,NA,known_guaranteed_compensation,0.7222222222222222,asa_live
asa_vzqodDnvQa_mls_2025,Rida Zouhir,rida zouhir,2003-11-23,Canada,W,NA,NA,1,vzqodDnvQa,21.60438056125941,mls,EKXMeX3Q64,2025,full_completed,W,transition_winger,412,0.08215776699029126,0,1.3106796116504855,10.214174757281553,1.6428349514563108,1.332126213592233,2.6887135922330097,2.182378640776699,0.0960509708737864,0.03272330097087379,0.03628398058252427,-0.012451456310679612,-0.01588106796116505,0.055354368932038836,2.184466019417476e-5,NA,0.68,NA,0,95362,95362,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.134640522875817,asa_live
asa_vzqodWY7Qa_mls_2025,Alejandro Alvarado Jr.,alejandro alvarado jr,2003-07-29,USA,CM,NA,NA,1,vzqodWY7Qa,21.924709103353866,mls,zeQZBOzQKw,2025,full_completed,CM,ball_winning_midfielder,566,0.07511660777385158,0,0.9540636042402827,10.230600706713782,1.6461201413427562,1.334590106007067,3.347040636042403,1.9580918727915195,0.11353356890459362,0.015614840989399291,0.02687279151943463,0.013881625441696114,-0.02709540636042403,0.05576501766784453,0.02849469964664311,NA,0.88,NA,0,95547,88144,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.18496732026143792,asa_live
asa_vzqodXdjQa_mls_2025,Jamar Ricketts,jamar ricketts,2001-10-24,USA,FB,NA,NA,1,vzqodXdjQa,23.685147159479808,mls,0KPqjA456v,2025,full_completed,FB,overlapping_fullback,1029,0.03611370262390671,0,0.6122448979591837,10.131661807580175,1.626332361516035,1.3197492711370262,3.2431486880466474,3.3025655976676385,0.14071137026239067,0.020239067055393585,0.014562682215743441,0.009725947521865888,0.040128279883381926,0.053291545189504366,0.002763848396501458,NA,0.68,NA,0,114987,82209,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.3362745098039216,asa_live
asa_vzqoddNJQa_mls_2025,Garrison Tubbs,garrison tubbs,2002-02-17,USA,CB,NA,NA,1,vzqoddNJQa,23.367556468172484,mls,EKXMeX3Q64,2025,full_completed,CB,progressive_center_back,626,0,0,0,10.596485623003195,1.7192971246006388,1.3894728434504793,3.426637380191693,2.413450479233227,0.07556549520766774,0,1.8690095846645365e-4,0.01706549520766773,-0.004327476038338657,0.06491214057507987,-0.002271565495207668,NA,0.88,NA,0,104000,104000,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.2045751633986928,asa_live
asa_vzqoddvZQa_mls_2025,Dante Sealy,dante sealy,2003-04-17,USA,W,NA,NA,1,vzqoddvZQa,22.206707734428473,mls,APk5LGOMOW,2025,full_completed,W,transition_winger,2689,0.20806768315358867,0,1.9412420974339903,9.637069542580885,1.527413908516177,1.2455604313871327,3.426487541837114,3.036987727779844,0.21567199702491632,0.050850502045370026,0.08003941985868353,0.017059501673484568,0.026849386388992192,0.04092673856452213,-5.3551506136110084e-5,NA,0.68,NA,0,168022,122022,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.8787581699346405,asa_live
